id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount
1.0,38.0,Female,99342.0,90.0,3.0,24.0,Groceries,113.53
2.0,21.0,Female,78852.0,60.0,2.0,42.0,,41.93
3.0,60.0,Female,126573.0,30.0,2.0,28.0,Clothing,424.36
4.0,40.0,Other,47099.0,74.0,9.0,5.0,,991.93
5.0,65.0,Female,140621.0,21.0,3.0,25.0,Electronics,347.08
6.0,31.0,Other,57305.0,24.0,3.0,30.0,Home & Garden,86.85
7.0,19.0,Other,54319.0,68.0,5.0,43.0,Clothing,191.72
8.0,43.0,Male,108115.0,94.0,9.0,27.0,Groceries,734.56
9.0,53.0,Male,,29.0,6.0,7.0,Sports,951.71
10.0,55.0,Female,45839.0,55.0,7.0,2.0,Electronics,821.18
11.0,23.0,Other,69659.0,16.0,7.0,24.0,,434.97
,68.0,Other,30058.0,91.0,1.0,49.0,Groceries,889.94
13.0,29.0,Female,87461.0,81.0,3.0,27.0,Home & Garden,101.07
14.0,64.0,Other,33018.0,46.0,4.0,3.0,Sports,221.35
,33.0,Male,112260.0,17.0,5.0,8.0,Home & Garden,915.89
16.0,53.0,Male,129284.0,17.0,6.0,26.0,Clothing,225.4
17.0,57.0,Male,102535.0,29.0,5.0,13.0,Clothing,378.47
18.0,22.0,Male,41849.0,22.0,1.0,31.0,Sports,844.08
19.0,37.0,Male,95491.0,,6.0,21.0,Home & Garden,454.83
20.0,31.0,,97103.0,70.0,3.0,17.0,Groceries,
21.0,19.0,Female,82519.0,13.0,4.0,4.0,Home & Garden,742.39
22.0,22.0,Male,49077.0,74.0,10.0,47.0,Home & Garden,799.31
23.0,36.0,Other,85473.0,68.0,1.0,,Sports,806.55
24.0,41.0,Other,81758.0,87.0,7.0,9.0,,482.2
25.0,69.0,Female,36140.0,78.0,5.0,39.0,Sports,508.86
26.0,33.0,Other,141757.0,60.0,10.0,39.0,Groceries,
27.0,54.0,Male,35394.0,10.0,9.0,4.0,Groceries,124.29
28.0,30.0,Female,50680.0,19.0,7.0,27.0,Sports,515.88
29.0,18.0,Female,70721.0,78.0,7.0,1.0,Home & Garden,191.9
30.0,,Male,104106.0,30.0,4.0,20.0,Electronics,950.56
31.0,36.0,Other,76756.0,16.0,8.0,27.0,Clothing,970.06
32.0,60.0,Female,45733.0,,2.0,18.0,Electronics,197.29
33.0,29.0,Male,71951.0,2.0,6.0,47.0,Electronics,91.94
34.0,44.0,Other,86593.0,89.0,4.0,37.0,Groceries,76.95
35.0,45.0,Other,,54.0,10.0,48.0,Sports,639.22
36.0,30.0,Female,73464.0,37.0,1.0,6.0,Clothing,532.51
37.0,47.0,male,108074.0,78.0,4.0,38.0,Electronics,128.2
38.0,48.0,Other,81794.0,89.0,7.0,50.0,Electronics,967.99
39.0,,Female,75392.0,43.0,4.0,29.0,Sports,88.44
,22.0,Male,107057.0,14.0,5.0,41.0,Home & Garden,98.86
41.0,23.0,Male,70723.0,31.0,1.0,48.0,Home & Garden,713.33
42.0,52.0,Male,115529.0,70.0,2.0,34.0,Clothing,192.66
43.0,35.0,Male,72179.0,6.0,6.0,45.0,Home & Garden,165.18
44.0,28.0,Other,62405.0,79.0,5.0,50.0,,956.73
45.0,50.0,,42404.0,45.0,4.0,31.0,Home & Garden,753.6
46.0,49.0,Other,94531.0,,,42.0,Clothing,214.93
47.0,56.0,Male,,40.0,6.0,8.0,Electronics,355.34
48.0,48.0,Male,76317.0,94.0,9.0,3.0,Electronics,189.28
49.0,19.0,Other,85309.0,65.0,5.0,10.0,Sports,28.55
50.0,68.0,,146519.0,96.0,2.0,18.0,Groceries,673.79
51.0,61.0,Female,61290.0,83.0,9.0,35.0,Clothing,110.32
52.0,24.0,Female,96082.0,83.0,4.0,36.0,Sports,589.35
53.0,45.0,Other,134241.0,73.0,9.0,16.0,Groceries,893.44
54.0,33.0,Female,45136.0,84.0,9.0,38.0,Home & Garden,332.34
55.0,56.0,Female,85476.0,55.0,2.0,41.0,Sports,774.5
56.0,42.0,Other,73466.0,50.0,4.0,13.0,Sports,903.07
57.0,63.0,Other,,7.0,9.0,20.0,Electronics,195.34
58.0,49.0,Female,112198.0,48.0,5.0,24.0,Sports,843.87
,43.0,,81595.0,12.0,7.0,1.0,Electronics,
60.0,21.0,Female,139387.0,1.0,5.0,7.0,Clothing,399.58
,23.0,Male,69133.0,14.0,,7.0,Groceries,224.86
62.0,30.0,Other,89149.0,87.0,10.0,36.0,Clothing,174.41
63.0,49.0,Female,79992.0,49.0,8.0,6.0,Sports,636.65
64.0,50.0,Female,85111.0,,1.0,19.0,Electronics,319.05
65.0,27.0,Other,90557.0,36.0,2.0,2.0,Sports,494.55
66.0,,Male,100270.0,69.0,3.0,29.0,Home & Garden,686.05
67.0,36.0,Female,127346.0,75.0,5.0,7.0,Electronics,335.98
68.0,43.0,Female,87807.0,52.0,9.0,41.0,Clothing,95.08
69.0,32.0,Male,135861.0,88.0,5.0,16.0,Electronics,103.33
70.0,49.0,Other,40936.0,32.0,9.0,49.0,Sports,495.62
71.0,23.0,Female,66376.0,60.0,1.0,18.0,Electronics,77.73
72.0,58.0,Other,56120.0,30.0,3.0,50.0,Groceries,880.23
73.0,31.0,Female,112452.0,21.0,1.0,5.0,Groceries,552.21
74.0,38.0,Female,102944.0,63.0,8.0,9.0,Home & Garden,92.69
75.0,58.0,Other,143037.0,56.0,8.0,42.0,Groceries,57.57
76.0,60.0,Female,131101.0,68.0,8.0,28.0,,522.95
77.0,49.0,Male,30708.0,4.0,1.0,36.0,,990.0
78.0,32.0,Other,44048.0,,7.0,10.0,Clothing,41.55
79.0,30.0,Other,95501.0,27.0,3.0,14.0,Groceries,476.25
80.0,68.0,Other,45092.0,54.0,4.0,40.0,Electronics,738.6
81.0,65.0,,117157.0,90.0,9.0,39.0,Electronics,812.36
82.0,36.0,Female,148542.0,60.0,1.0,17.0,Groceries,15.66
83.0,36.0,,99427.0,,8.0,15.0,Sports,265.04
84.0,56.0,Male,58971.0,77.0,9.0,35.0,Electronics,13.16
85.0,,Male,101100.0,43.0,3.0,14.0,Clothing,392.36
86.0,31.0,Other,61849.0,24.0,6.0,31.0,Home & Garden,120.8
87.0,59.0,Male,47990.0,3.0,10.0,48.0,Home & Garden,755.92
88.0,31.0,Male,55100.0,20.0,7.0,31.0,Sports,59.84
89.0,18.0,Other,105470.0,8.0,7.0,4.0,Clothing,
90.0,45.0,Other,63381.0,80.0,4.0,8.0,Home & Garden,754.24
91.0,32.0,Other,92089.0,16.0,1.0,47.0,Home & Garden,209.86
92.0,39.0,,104031.0,67.0,6.0,28.0,Home & Garden,930.36
93.0,65.0,Male,62792.0,83.0,8.0,11.0,Electronics,230.58
,46.0,Other,113116.0,7.0,10.0,13.0,Clothing,190.55
95.0,30.0,Other,75926.0,97.0,10.0,,Sports,670.87
96.0,23.0,Male,108480.0,46.0,10.0,21.0,Clothing,377.31
97.0,63.0,Other,102834.0,31.0,7.0,20.0,Electronics,582.57
98.0,49.0,Male,46695.0,99.0,9.0,26.0,Clothing,674.7
99.0,21.0,Other,105024.0,45.0,3.0,32.0,Sports,795.84
100.0,26.0,Female,59496.0,58.0,2.0,50.0,Clothing,23.33
101.0,40.0,Female,115569.0,1.0,2.0,5.0,Groceries,241.91
102.0,18.0,Male,49346.0,70.0,7.0,38.0,Groceries,127.14
103.0,19.0,Male,75430.0,50.0,7.0,32.0,Clothing,532.51
,60.0,Female,142407.0,,2.0,1.0,Sports,29.58
105.0,20.0,Other,34982.0,7.0,2.0,45.0,Clothing,597.15
106.0,55.0,Female,147187.0,37.0,7.0,27.0,Electronics,941.67
107.0,19.0,Other,37993.0,59.0,6.0,30.0,Sports,873.8
108.0,65.0,Male,81753.0,72.0,9.0,21.0,Home & Garden,633.63
109.0,57.0,Female,81695.0,90.0,8.0,44.0,Electronics,179.8
110.0,56.0,Female,40676.0,86.0,7.0,38.0,Home & Garden,627.65
,37.0,Male,111242.0,33.0,5.0,34.0,Sports,756.32
112.0,64.0,,87006.0,85.0,,20.0,Clothing,
113.0,58.0,Male,82856.0,33.0,7.0,,Groceries,450.72
114.0,32.0,Male,35514.0,4.0,5.0,36.0,Sports,415.44
115.0,64.0,Male,87595.0,11.0,5.0,21.0,Electronics,69.78
116.0,59.0,Male,125014.0,89.0,7.0,42.0,Home & Garden,451.82
,62.0,Male,128322.0,44.0,4.0,31.0,,668.91
118.0,62.0,Male,48693.0,36.0,9.0,44.0,Home & Garden,755.67
,,Male,113154.0,75.0,8.0,46.0,Groceries,
120.0,68.0,Female,78309.0,12.0,2.0,49.0,Clothing,848.14
121.0,47.0,Female,112072.0,50.0,5.0,,Groceries,884.19
122.0,43.0,Male,42855.0,66.0,6.0,23.0,,138.51
123.0,26.0,Other,55515.0,29.0,9.0,37.0,Sports,50.57
124.0,30.0,Male,51454.0,94.0,8.0,17.0,Home & Garden,553.35
125.0,,Other,69362.0,58.0,1.0,23.0,Clothing,960.08
126.0,26.0,Female,69795.0,60.0,,29.0,Electronics,389.37
127.0,58.0,Male,32860.0,90.0,5.0,18.0,Sports,405.05
128.0,40.0,Other,81037.0,70.0,10.0,45.0,,370.75
129.0,67.0,Other,40385.0,64.0,1.0,17.0,Sports,957.06
130.0,61.0,Female,131607.0,,7.0,26.0,Clothing,714.15
131.0,51.0,Male,42337.0,70.0,9.0,28.0,Sports,914.97
132.0,67.0,Female,116124.0,78.0,10.0,28.0,Home & Garden,11.29
133.0,25.0,Other,94016.0,85.0,8.0,49.0,Groceries,764.28
134.0,,Male,62131.0,91.0,6.0,18.0,Sports,70.56
135.0,29.0,Female,100290.0,,8.0,29.0,Clothing,480.87
136.0,31.0,Male,145261.0,25.0,10.0,37.0,Sports,378.4
137.0,48.0,Male,81763.0,49.0,6.0,46.0,Sports,179.25
138.0,,Female,120561.0,66.0,2.0,21.0,Clothing,798.2
139.0,18.0,Female,99638.0,33.0,8.0,23.0,Groceries,316.27
140.0,18.0,Female,78097.0,840.0,3.0,26.0,Clothing,453.34
141.0,23.0,Other,67237.0,85.0,9.0,40.0,Electronics,673.02
142.0,37.0,,61695.0,13.0,5.0,45.0,Home & Garden,18.49
143.0,55.0,Other,101084.0,,9.0,24.0,Groceries,624.81
144.0,41.0,Female,82613.0,49.0,3.0,10.0,,421.24
145.0,44.0,Other,122987.0,29.0,10.0,25.0,Electronics,898.68
146.0,58.0,Other,90389.0,17.0,5.0,12.0,Electronics,855.21
147.0,69.0,Male,90929.0,2.0,10.0,29.0,,
148.0,47.0,Female,104517.0,91.0,,6.0,Home & Garden,979.41
149.0,34.0,Other,79949.0,89.0,3.0,19.0,Groceries,273.34
150.0,54.0,Male,100745.0,29.0,6.0,42.0,Clothing,335.15
151.0,55.0,Other,138064.0,86.0,5.0,22.0,Electronics,368.75
152.0,45.0,Female,79721.0,20.0,1.0,1.0,Home & Garden,215.41
153.0,43.0,Male,33030.0,61.0,,40.0,Groceries,711.04
154.0,30.0,Other,78653.0,,4.0,2.0,Electronics,933.73
155.0,53.0,Other,146312.0,58.0,2.0,32.0,Electronics,880.78
156.0,24.0,Female,103766.0,77.0,4.0,25.0,Home & Garden,663.21
157.0,69.0,Female,,59.0,2.0,37.0,Clothing,762.41
158.0,61.0,Other,46738.0,36.0,3.0,26.0,,393.6
159.0,58.0,Other,107818.0,70.0,5.0,24.0,Home & Garden,722.18
160.0,36.0,Other,83511.0,28.0,5.0,49.0,Home & Garden,367.97
161.0,69.0,Female,117782.0,18.0,1.0,15.0,Sports,762.55
162.0,64.0,Other,122472.0,75.0,1.0,17.0,Sports,771.33
163.0,45.0,Male,76259.0,72.0,5.0,41.0,Sports,228.88
164.0,60.0,Other,,37.0,8.0,42.0,Sports,520.37
165.0,64.0,Other,96494.0,10.0,4.0,,Home & Garden,184.45
166.0,41.0,Female,48155.0,19.0,10.0,36.0,Groceries,566.65
167.0,,Other,46707.0,,10.0,16.0,Clothing,18.6
168.0,36.0,Other,872750.0,82.0,9.0,2.0,,14.52
169.0,51.0,Female,58930.0,95.0,5.0,33.0,Sports,115.09
170.0,37.0,Male,33987.0,60.0,8.0,39.0,Groceries,975.1
171.0,21.0,Male,140801.0,13.0,3.0,43.0,Home & Garden,82.88
172.0,19.0,Male,98446.0,25.0,4.0,34.0,Groceries,696.59
173.0,56.0,Female,111754.0,96.0,8.0,38.0,Home & Garden,631.06
174.0,47.0,Other,66932.0,89.0,,9.0,Home & Garden,861.66
175.0,33.0,Female,81766.0,86.0,1.0,16.0,Sports,
,34.0,Male,79572.0,62.0,2.0,24.0,Sports,843.15
177.0,65.0,Other,,30.0,2.0,35.0,Electronics,218.74
178.0,67.0,Female,130300.0,75.0,5.0,27.0,Electronics,94.32
179.0,45.0,Female,102050.0,57.0,8.0,39.0,Groceries,263.93
180.0,48.0,Male,121325.0,30.0,3.0,35.0,Home & Garden,624.36
181.0,49.0,Male,76202.0,83.0,3.0,6.0,Groceries,208.79
182.0,40.0,Male,,,6.0,25.0,Electronics,625.28
183.0,43.0,Female,32512.0,95.0,4.0,49.0,Home & Garden,223.39
184.0,27.0,Male,63313.0,8.0,10.0,42.0,Groceries,35.01
185.0,41.0,Female,104337.0,91.0,6.0,27.0,Home & Garden,401.63
186.0,40.0,Other,124138.0,84.0,10.0,41.0,Groceries,426.62
187.0,35.0,Male,137307.0,,6.0,24.0,Electronics,111.27
,55.0,Male,77060.0,14.0,2.0,16.0,Sports,286.79
189.0,45.0,Male,108335.0,62.0,1.0,35.0,Elec,940.93
190.0,41.0,,59408.0,68.0,1.0,16.0,Electronics,504.16
191.0,35.0,,100208.0,80.0,2.0,27.0,Electronics,23.73
192.0,63.0,Other,109506.0,48.0,10.0,50.0,Electronics,26.85
193.0,69.0,Female,39509.0,10.0,,27.0,Groceries,377.66
194.0,69.0,Male,74519.0,95.0,10.0,42.0,Clothing,931.51
195.0,,Other,31806.0,79.0,8.0,13.0,Electronics,261.07
196.0,48.0,Male,108550.0,5.0,6.0,35.0,Home & Garden,410.05
197.0,34.0,Female,56125.0,66.0,10.0,26.0,Home & Garden,610.66
198.0,39.0,Male,116566.0,76.0,9.0,21.0,Groceries,32.38
199.0,45.0,Female,82014.0,30.0,10.0,15.0,Groceries,81.91
200.0,63.0,Female,113240.0,47.0,9.0,22.0,Clothing,279.96
201.0,45.0,Male,111788.0,,9.0,49.0,,628.43
202.0,25.0,Male,30570.0,16.0,8.0,44.0,Sports,
203.0,66.0,Other,106631.0,41.0,6.0,9.0,Home & Garden,354.46
204.0,49.0,Male,100258.0,53.0,6.0,27.0,Home & Garden,436.43
205.0,27.0,Male,132541.0,78.0,8.0,42.0,Electronics,825.01
206.0,34.0,Male,97962.0,18.0,3.0,19.0,Elec,947.73
207.0,58.0,Male,48714.0,75.0,10.0,40.0,Sports,324.91
208.0,59.0,Female,70050.0,62.0,3.0,10.0,Clothing,49.53
209.0,60.0,Female,124416.0,,5.0,39.0,Home & Garden,544.04
210.0,47.0,Other,93783.0,24.0,10.0,3.0,Electronics,406.56
211.0,40.0,Female,83445.0,89.0,7.0,11.0,Clothing,
212.0,18.0,Other,54421.0,20.0,1.0,41.0,Home & Garden,215.95
213.0,47.0,Female,121498.0,29.0,9.0,28.0,Sports,706.37
214.0,33.0,Male,84883.0,43.0,2.0,,Home & Garden,956.03
215.0,69.0,Other,127086.0,,4.0,45.0,Electronics,339.9
216.0,,Other,133538.0,27.0,5.0,46.0,Electronics,761.08
217.0,46.0,,,19.0,2.0,45.0,Sports,635.93
218.0,55.0,Female,147024.0,24.0,9.0,16.0,Electronics,169.79
219.0,57.0,Male,33009.0,82.0,9.0,24.0,Clothing,563.64
220.0,69.0,Male,,90.0,7.0,29.0,Electronics,559.73
221.0,62.0,Male,82623.0,51.0,8.0,37.0,Clothing,155.14
222.0,67.0,Other,,3.0,2.0,26.0,Clothing,868.18
223.0,53.0,Female,146546.0,12.0,6.0,45.0,Sports,915.02
224.0,51.0,Female,33665.0,12.0,2.0,,,139.07
225.0,54.0,Female,92156.0,,7.0,14.0,Electronics,238.87
226.0,19.0,Female,51355.0,48.0,8.0,28.0,,278.21
227.0,65.0,Male,89274.0,71.0,10.0,34.0,Electronics,840.45
228.0,53.0,Male,57651.0,27.0,7.0,16.0,Home & Garden,
229.0,19.0,Other,,90.0,5.0,35.0,Groceries,515.99
230.0,56.0,Male,31154.0,40.0,4.0,25.0,Electronics,197.54
231.0,24.0,Female,147572.0,,7.0,45.0,Electronics,204.27
232.0,66.0,Male,144573.0,41.0,7.0,24.0,Groceries,66.6
233.0,41.0,Female,88312.0,22.0,6.0,31.0,Groceries,212.53
234.0,29.0,Female,96066.0,45.0,7.0,24.0,Sports,479.36
235.0,19.0,Female,41542.0,,1.0,22.0,Groceries,132.88
236.0,42.0,Other,66495.0,79.0,9.0,31.0,,537.66
237.0,62.0,Other,52480.0,22.0,3.0,14.0,Electronics,821.42
238.0,64.0,Other,148368.0,19.0,4.0,23.0,Groceries,949.32
,64.0,Female,124599.0,41.0,9.0,41.0,Groceries,924.18
240.0,44.0,Female,,,6.0,27.0,Groceries,640.96
241.0,41.0,Female,41748.0,500.0,8.0,5.0,Sports,35.16
242.0,31.0,Female,125501.0,74.0,,18.0,Electronics,947.76
243.0,25.0,Other,,6.0,4.0,30.0,Electronics,923.64
244.0,47.0,Female,108356.0,84.0,6.0,19.0,Home & Garden,911.0
245.0,28.0,,134414.0,19.0,5.0,15.0,Home & Garden,922.01
246.0,44.0,Male,83880.0,31.0,6.0,32.0,Electronics,464.42
247.0,54.0,Other,48896.0,28.0,9.0,25.0,Sports,
248.0,28.0,Other,,57.0,8.0,35.0,Sports,17.97
249.0,54.0,Female,134743.0,98.0,9.0,42.0,Sports,894.21
250.0,47.0,,91491.0,52.0,5.0,10.0,Home & Garden,21.43
251.0,43.0,Male,89688.0,27.0,10.0,30.0,Electronics,223.64
252.0,25.0,Other,105185.0,70.0,2.0,37.0,Groceries,556.23
253.0,49.0,Other,129014.0,25.0,7.0,21.0,Groceries,271.52
254.0,66.0,Other,112847.0,98.0,9.0,44.0,Home & Garden,827.44
255.0,27.0,Other,139589.0,69.0,,22.0,Clothing,150.58
256.0,46.0,Other,38785.0,55.0,9.0,22.0,Clothing,486.25
257.0,26.0,Male,134203.0,19.0,3.0,28.0,Sports,935.64
258.0,37.0,Other,86856.0,74.0,3.0,10.0,Electronics,624.29
259.0,68.0,Male,49725.0,59.0,2.0,35.0,Groceries,12.36
260.0,39.0,Female,56381.0,82.0,6.0,19.0,Sports,759.6
261.0,39.0,Other,117432.0,96.0,7.0,41.0,Sports,25.44
,60.0,Other,45827.0,18.0,2.0,47.0,Electronics,599.66
263.0,64.0,Other,115366.0,68.0,9.0,28.0,Electronics,934.88
264.0,57.0,Female,31451.0,75.0,3.0,8.0,Elec,611.79
265.0,63.0,Male,142287.0,77.0,10.0,44.0,Clothing,785.29
266.0,53.0,Other,84616.0,68.0,10.0,8.0,Home & Garden,543.31
267.0,57.0,Female,114972.0,42.0,9.0,12.0,Home & Garden,
268.0,23.0,Other,,29.0,3.0,41.0,Groceries,484.85
269.0,,Female,,100.0,9.0,48.0,Sports,21.9
270.0,28.0,Female,49020.0,75.0,9.0,49.0,,109.03
271.0,,Male,47458.0,14.0,2.0,10.0,Groceries,874.32
272.0,,Female,104033.0,6.0,5.0,15.0,Clothing,192.31
273.0,47.0,Other,84117.0,74.0,9.0,17.0,Home & Garden,886.08
274.0,60.0,Other,107232.0,68.0,,48.0,Clothing,730.8
,22.0,Other,128623.0,88.0,5.0,20.0,Clothing,
276.0,39.0,Female,39931.0,43.0,,28.0,Groceries,261.36
277.0,53.0,Other,94392.0,38.0,5.0,11.0,,997.24
278.0,63.0,Male,48225.0,24.0,6.0,14.0,Clothing,764.05
279.0,47.0,Other,95656.0,63.0,2.0,30.0,Electronics,634.19
280.0,53.0,Female,61826.0,96.0,1.0,14.0,Clothing,577.0
281.0,61.0,Other,47689.0,46.0,4.0,42.0,Home & Garden,802.44
282.0,34.0,Male,68250.0,9.0,10.0,26.0,Clothing,835.06
283.0,33.0,Male,1131870.0,27.0,9.0,46.0,Electronics,886.3
284.0,43.0,Male,77006.0,27.0,3.0,36.0,Electronics,223.98
285.0,63.0,Female,,200.0,1.0,26.0,Sports,169.58
286.0,51.0,Male,124670.0,66.0,2.0,43.0,Clothing,184.8
287.0,31.0,Male,119460.0,69.0,2.0,22.0,Clothing,486.21
288.0,56.0,Male,117922.0,69.0,2.0,41.0,Home & Garden,98.83
289.0,38.0,Male,84577.0,70.0,7.0,27.0,Sports,631.28
290.0,43.0,Male,64136.0,61.0,1.0,19.0,Electronics,680.92
291.0,45.0,Female,57845.0,32.0,6.0,41.0,Clothing,934.34
292.0,,Other,38250.0,63.0,5.0,22.0,Home & Garden,723.93
293.0,45.0,Other,54819.0,720.0,3.0,47.0,Sports,553.44
294.0,47.0,Other,89077.0,43.0,1.0,35.0,Clothing,547.85
295.0,18.0,Other,135713.0,79.0,7.0,18.0,,871.12
296.0,56.0,Other,129611.0,23.0,3.0,48.0,Sports,98.85
297.0,40.0,Male,97995.0,47.0,4.0,9.0,Sports,101.35
298.0,39.0,Male,132488.0,40.0,5.0,37.0,Sports,82.16
299.0,59.0,Male,36383.0,5.0,6.0,31.0,Groceries,82.77
300.0,55.0,Other,,38.0,2.0,23.0,Groceries,652.26
301.0,52.0,Female,106147.0,2.0,6.0,19.0,Groceries,412.65
302.0,50.0,Other,130668.0,39.0,5.0,25.0,Home & Garden,69.81
303.0,59.0,Female,57745.0,33.0,7.0,42.0,Electronics,492.87
304.0,50.0,Female,78296.0,93.0,9.0,47.0,Electronics,559.16
305.0,32.0,Male,39407.0,50.0,6.0,13.0,Sports,844.22
306.0,48.0,Male,39407.0,82.0,5.0,27.0,Sports,463.07
307.0,26.0,Other,135530.0,81.0,2.0,12.0,Home & Garden,126.35
308.0,54.0,Female,76995.0,14.0,3.0,46.0,Electronics,685.09
309.0,64.0,Female,96182.0,44.0,4.0,8.0,Groceries,509.31
310.0,50.0,Male,100320.0,45.0,7.0,29.0,Sports,139.39
311.0,53.0,Male,138922.0,45.0,5.0,,Electronics,154.06
312.0,30.0,Male,,38.0,8.0,30.0,Sports,684.43
313.0,69.0,Other,35218.0,47.0,4.0,33.0,Electronics,315.49
314.0,44.0,male,141748.0,55.0,2.0,50.0,Groceries,897.57
315.0,68.0,Female,62971.0,27.0,,17.0,Electronics,85.45
316.0,20.0,Female,57260.0,47.0,2.0,49.0,Electronics,506.7
317.0,18.0,Other,923630.0,84.0,1.0,10.0,Electronics,539.74
318.0,23.0,Other,84664.0,45.0,5.0,12.0,Electronics,592.72
319.0,61.0,Other,47790.0,67.0,9.0,5.0,Home & Garden,714.29
320.0,34.0,Male,31668.0,43.0,,40.0,Clothing,117.01
321.0,43.0,Female,78858.0,4.0,3.0,38.0,Sports,261.19
322.0,46.0,Other,126553.0,16.0,2.0,22.0,Home & Garden,85.56
323.0,55.0,,80006.0,44.0,2.0,49.0,Clothing,727.51
324.0,30.0,Male,119162.0,15.0,9.0,,Home & Garden,
325.0,41.0,Other,71410.0,69.0,1.0,32.0,,456.67
326.0,59.0,Other,49020.0,100.0,2.0,42.0,,588.18
327.0,50.0,Male,36022.0,11.0,6.0,49.0,Clothing,801.59
328.0,41.0,Female,64634.0,55.0,9.0,44.0,Groceries,488.07
329.0,68.0,,76921.0,79.0,1.0,23.0,Groceries,122.02
330.0,28.0,Male,,60.0,4.0,42.0,Groceries,68.31
331.0,30.0,Male,90651.0,88.0,9.0,37.0,Groceries,555.41
332.0,38.0,,50518.0,70.0,1.0,38.0,Sports,
333.0,21.0,Other,126598.0,14.0,3.0,1.0,Sports,505.98
