id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount
334.0,58.0,Other,99475.0,27.0,9.0,9.0,Groceries,249.39
335.0,60.0,Male,145308.0,83.0,3.0,31.0,Groceries,53.26
336.0,40.0,Other,107488.0,96.0,7.0,16.0,Groceries,843.6
337.0,58.0,Male,60768.0,88.0,2.0,38.0,Groceries,67.52
338.0,42.0,Other,115381.0,70.0,7.0,33.0,Home & Garden,592.52
339.0,28.0,Female,111697.0,92.0,9.0,50.0,Sports,205.58
340.0,48.0,Other,30374.0,28.0,7.0,34.0,Groceries,463.78
341.0,31.0,Other,35406.0,45.0,10.0,9.0,Electronics,637.02
342.0,69.0,Female,71688.0,69.0,4.0,25.0,,532.23
343.0,32.0,Male,48445.0,91.0,8.0,27.0,Home & Garden,265.17
344.0,41.0,Male,136928.0,42.0,5.0,33.0,Home & Garden,239.72
345.0,33.0,M,112118.0,270.0,10.0,9.0,Clothing,535.28
346.0,62.0,Female,114587.0,14.0,7.0,11.0,Electronics,26.72
347.0,38.0,,42378.0,36.0,5.0,20.0,Sports,279.77
348.0,39.0,Female,136141.0,58.0,,30.0,Home & Garden,211.56
349.0,44.0,Male,32030.0,38.0,2.0,19.0,Sports,912.15
350.0,56.0,Female,148694.0,44.0,7.0,13.0,Electronics,326.5
351.0,68.0,Other,122661.0,16.0,4.0,48.0,Groceries,85.44
352.0,47.0,Female,54571.0,57.0,4.0,2.0,Electronics,138.3
353.0,61.0,Other,120516.0,100.0,10.0,47.0,Home & Garden,475.52
354.0,63.0,Other,37003.0,57.0,4.0,25.0,Sports,857.68
355.0,38.0,Other,,680.0,5.0,6.0,Sports,349.35
356.0,32.0,Other,946270.0,88.0,9.0,30.0,Clothing,703.94
357.0,,Other,103191.0,34.0,5.0,41.0,Clothing,253.63
358.0,57.0,Male,137205.0,18.0,1.0,21.0,,862.12
359.0,50.0,Male,85888.0,19.0,2.0,25.0,Groceries,910.52
360.0,38.0,Male,,91.0,7.0,27.0,Electronics,617.64
,,Female,130938.0,98.0,5.0,37.0,Electronics,612.09
,21.0,,107934.0,32.0,5.0,38.0,Home & Garden,533.18
363.0,26.0,Other,149741.0,51.0,4.0,37.0,Home & Garden,
,63.0,Other,145117.0,66.0,7.0,12.0,Sports,971.02
365.0,21.0,Other,900000.0,,4.0,23.0,Home & Garden,278.15
366.0,19.0,Other,105019.0,84.0,8.0,,Clothing,735.3
367.0,65.0,female,65576.0,91.0,5.0,12.0,Clothing,782.55
368.0,53.0,Female,130474.0,74.0,10.0,39.0,Home & Garden,217.92
369.0,63.0,Other,77411.0,20.0,2.0,,Sports,648.38
370.0,23.0,Female,30751.0,99.0,9.0,26.0,Electronics,696.9
371.0,20.0,Male,87520.0,93.0,4.0,3.0,Groceries,459.87
372.0,39.0,Female,53805.0,71.0,5.0,16.0,Sports,372.03
373.0,30.0,,80320.0,91.0,,31.0,Electronics,930.97
374.0,64.0,Other,84380.0,69.0,10.0,28.0,Sports,212.08
375.0,33.0,Female,58367.0,11.0,4.0,29.0,Groceries,826.87
376.0,25.0,Female,56110.0,36.0,5.0,42.0,Electronics,389.97
377.0,46.0,Male,123037.0,100.0,1.0,9.0,Home & Garden,617.74
378.0,45.0,Female,110174.0,87.0,5.0,32.0,Home & Garden,388.15
379.0,41.0,Female,30074.0,95.0,8.0,,Clothing,78.82
380.0,59.0,,,75.0,2.0,6.0,Sports,383.64
381.0,67.0,Female,104036.0,56.0,10.0,37.0,Sports,998.98
382.0,68.0,Other,93926.0,450.0,5.0,22.0,Electronics,19.14
383.0,65.0,Male,124796.0,4.0,5.0,38.0,Sports,247.96
384.0,46.0,,120914.0,1.0,1.0,,Home & Garden,329.9
,38.0,Male,78829.0,73.0,7.0,20.0,Sports,665.25
386.0,69.0,Male,105810.0,57.0,6.0,28.0,Groceries,985.94
387.0,51.0,Female,105658.0,49.0,,9.0,Electronics,785.55
388.0,25.0,Female,100053.0,6.0,5.0,33.0,Electronics,832.57
389.0,34.0,,118622.0,99.0,4.0,47.0,Sports,122.21
390.0,37.0,,65343.0,89.0,3.0,2.0,Electronics,668.23
391.0,67.0,Female,,57.0,3.0,19.0,Sports,670.51
392.0,28.0,Male,59278.0,60.0,2.0,8.0,Home & Garden,362.41
393.0,55.0,Female,127542.0,79.0,8.0,,Clothing,632.6
394.0,69.0,Female,74331.0,83.0,9.0,11.0,Clothing,341.63
395.0,69.0,Female,119075.0,40.0,8.0,44.0,Home & Garden,866.72
396.0,54.0,Other,87418.0,21.0,2.0,27.0,Groceries,846.76
397.0,23.0,Other,37713.0,11.0,8.0,31.0,Electronics,481.24
398.0,48.0,Male,36282.0,14.0,10.0,3.0,Sports,210.43
,19.0,Female,69790.0,3.0,,,Groceries,596.63
400.0,41.0,Female,147962.0,90.0,2.0,9.0,Clothing,688.61
401.0,32.0,Other,86268.0,96.0,3.0,21.0,Electronics,643.36
402.0,63.0,Male,149062.0,66.0,9.0,7.0,Clothing,
403.0,40.0,Other,127948.0,29.0,6.0,26.0,Groceries,144.78
404.0,36.0,M,,39.0,10.0,16.0,Groceries,233.08
405.0,21.0,Male,42889.0,12.0,2.0,20.0,Home & Garden,789.92
406.0,29.0,Other,141369.0,42.0,10.0,16.0,Home & Garden,862.54
407.0,24.0,Other,119844.0,78.0,4.0,6.0,Groceries,572.31
408.0,40.0,Other,135305.0,54.0,8.0,29.0,Clothing,831.6
409.0,63.0,,70967.0,59.0,6.0,10.0,Home & Garden,
410.0,20.0,F,98213.0,12.0,5.0,37.0,Home & Garden,902.24
411.0,43.0,Female,89856.0,96.0,3.0,2.0,Clothing,114.47
412.0,61.0,,80988.0,34.0,8.0,14.0,Clothing,937.86
413.0,19.0,Female,105731.0,9.0,7.0,10.0,Home & Garden,421.08
414.0,69.0,Female,117737.0,6.0,4.0,9.0,Groceries,877.51
415.0,57.0,Male,52164.0,53.0,3.0,36.0,Groceries,710.84
416.0,,Other,51327.0,62.0,,24.0,,645.43
417.0,52.0,Other,101105.0,11.0,9.0,2.0,Home & Garden,714.72
418.0,51.0,F,97565.0,48.0,10.0,31.0,Clothing,656.9
419.0,64.0,Other,71594.0,40.0,4.0,42.0,Clothing,487.73
420.0,46.0,Male,60671.0,57.0,5.0,48.0,Home & Garden,817.69
421.0,46.0,Female,90871.0,56.0,4.0,39.0,Clothing,592.97
422.0,56.0,Other,36843.0,46.0,,12.0,Home & Garden,22.15
423.0,62.0,Female,96260.0,30.0,6.0,45.0,,159.13
424.0,,Male,134502.0,46.0,5.0,5.0,Groceries,394.49
425.0,41.0,Male,67039.0,100.0,1.0,36.0,Electronics,178.68
426.0,40.0,Other,142251.0,90.0,10.0,14.0,Electronics,866.52
427.0,47.0,Female,49336.0,11.0,10.0,11.0,Sports,877.17
428.0,54.0,Other,90780.0,24.0,3.0,46.0,Groceries,824.65
429.0,20.0,Male,49308.0,,6.0,19.0,Electronics,351.64
430.0,64.0,Other,124369.0,74.0,2.0,3.0,Home & Garden,275.4
431.0,40.0,Male,99618.0,80.0,4.0,22.0,Groceries,15.04
432.0,29.0,Female,133291.0,52.0,4.0,42.0,Clothing,916.28
,44.0,Female,100832.0,90.0,8.0,39.0,Electronics,769.0
434.0,57.0,Male,60668.0,66.0,6.0,28.0,Electronics,984.6
435.0,32.0,Female,69782.0,76.0,1.0,9.0,Home & Garden,803.28
436.0,52.0,Other,136827.0,87.0,5.0,20.0,Sports,322.29
,48.0,Other,51565.0,44.0,5.0,20.0,Groceries,552.48
438.0,47.0,Female,,25.0,3.0,35.0,Electronics,273.38
439.0,63.0,Female,118402.0,,,12.0,Sports,828.04
440.0,23.0,Female,130546.0,71.0,9.0,36.0,Sports,799.33
441.0,46.0,Male,68970.0,50.0,9.0,46.0,Clothing,
442.0,26.0,Female,84460.0,45.0,1.0,33.0,Clothing,219.67
443.0,47.0,Other,138199.0,79.0,10.0,,Electronics,
444.0,62.0,Other,59481.0,30.0,4.0,35.0,Clothing,121.0
445.0,62.0,Female,75974.0,68.0,4.0,46.0,Groceries,180.09
446.0,53.0,Male,56570.0,29.0,7.0,37.0,Electronics,432.65
447.0,27.0,Other,68689.0,83.0,8.0,33.0,Groceries,782.58
448.0,31.0,Female,46106.0,72.0,7.0,2.0,Sports,59.82
449.0,50.0,Male,46524.0,1.0,4.0,7.0,,371.62
450.0,48.0,,60382.0,13.0,3.0,27.0,Electronics,694.59
451.0,24.0,Other,147555.0,65.0,4.0,28.0,Groceries,434.84
452.0,45.0,Female,93800.0,33.0,10.0,32.0,Sports,391.45
453.0,30.0,Male,,83.0,8.0,17.0,Electronics,238.79
,27.0,Male,143992.0,31.0,2.0,32.0,,994.1
455.0,28.0,Other,126571.0,82.0,10.0,8.0,Electronics,26.12
456.0,61.0,Other,57851.0,46.0,3.0,5.0,Clothing,
457.0,30.0,Other,120083.0,47.0,1.0,49.0,Electronics,443.12
458.0,62.0,Male,32827.0,69.0,8.0,2.0,Groceries,468.37
459.0,30.0,Other,100399.0,96.0,2.0,5.0,Clothing,705.64
460.0,55.0,Female,105647.0,94.0,1.0,14.0,Sports,737.91
461.0,41.0,,141605.0,100.0,4.0,20.0,Home & Garden,693.02
462.0,57.0,Female,46563.0,86.0,4.0,24.0,Electronics,800.46
463.0,53.0,Male,37569.0,18.0,8.0,50.0,Clothing,634.92
464.0,65.0,Female,138529.0,87.0,10.0,14.0,Sports,461.61
465.0,54.0,Female,40858.0,48.0,6.0,20.0,Clothing,34.88
466.0,69.0,Other,143640.0,14.0,8.0,2.0,Clothing,387.39
467.0,25.0,Male,99668.0,1.0,1.0,50.0,Groceries,937.86
468.0,54.0,Male,32276.0,73.0,2.0,44.0,Clothing,554.58
469.0,32.0,Other,100736.0,84.0,10.0,32.0,Groceries,863.93
470.0,53.0,Other,139508.0,92.0,6.0,39.0,Clothing,172.99
471.0,32.0,Male,38683.0,59.0,10.0,47.0,Groceries,846.85
472.0,35.0,Other,42390.0,27.0,3.0,41.0,Electronics,781.31
,53.0,,104435.0,42.0,4.0,34.0,Home & Garden,795.81
474.0,54.0,Female,111261.0,56.0,1.0,44.0,Groceries,216.09
475.0,36.0,Other,112674.0,12.0,7.0,35.0,Groceries,590.32
476.0,38.0,Male,144083.0,23.0,1.0,28.0,Groceries,158.15
477.0,42.0,Male,115342.0,19.0,4.0,47.0,Sports,13.69
478.0,48.0,Other,143424.0,24.0,3.0,22.0,Home & Garden,594.94
,58.0,Female,137836.0,19.0,9.0,21.0,Electronics,
480.0,19.0,Female,35529.0,62.0,4.0,24.0,Clothing,177.69
481.0,54.0,Male,105641.0,17.0,9.0,37.0,Sports,173.81
482.0,65.0,Other,120542.0,52.0,3.0,36.0,Clothing,70.22
483.0,44.0,Female,43069.0,55.0,6.0,33.0,Groceries,501.34
484.0,40.0,Male,,44.0,4.0,17.0,Groceries,135.19
,65.0,Male,39113.0,85.0,9.0,42.0,Home & Garden,964.87
486.0,66.0,Other,91672.0,,5.0,9.0,,10.4
487.0,22.0,Female,104781.0,64.0,8.0,38.0,Home & Garden,151.48
,47.0,Other,124597.0,67.0,9.0,8.0,Clothing,885.33
489.0,26.0,,96845.0,19.0,1.0,,Home & Garden,154.89
,19.0,Female,,,5.0,35.0,,633.5
491.0,22.0,Female,46900.0,70.0,1.0,,Groceries,
492.0,39.0,Male,84725.0,100.0,8.0,49.0,Sports,906.07
493.0,51.0,,120616.0,71.0,1.0,16.0,Clothing,
494.0,35.0,Male,141134.0,24.0,4.0,48.0,Sports,649.61
495.0,59.0,Male,140809.0,45.0,5.0,45.0,Sports,917.5
496.0,33.0,Female,65486.0,76.0,2.0,,Sports,302.05
497.0,56.0,Male,145254.0,48.0,6.0,43.0,Sports,422.32
498.0,54.0,Female,43308.0,56.0,5.0,50.0,Elec,667.92
499.0,25.0,Male,33065.0,61.0,7.0,40.0,Groceries,317.98
500.0,47.0,Male,69168.0,16.0,7.0,42.0,Clothing,638.96
501.0,42.0,Male,129999.0,73.0,5.0,2.0,Clothing,
502.0,61.0,Female,41730.0,2.0,,20.0,Electronics,177.64
503.0,22.0,Male,75626.0,52.0,7.0,34.0,Electronics,154.67
504.0,18.0,Other,142641.0,40.0,7.0,31.0,Electronics,240.64
505.0,22.0,Male,53863.0,96.0,10.0,41.0,Electronics,491.64
506.0,66.0,Male,149505.0,79.0,4.0,8.0,Sports,334.95
507.0,58.0,Male,132215.0,91.0,8.0,,Sports,275.71
508.0,48.0,,72108.0,85.0,8.0,13.0,Sports,486.58
509.0,68.0,Other,113760.0,64.0,2.0,37.0,Sports,462.62
510.0,19.0,Male,111238.0,7.0,2.0,30.0,Sports,813.37
511.0,24.0,Other,109039.0,71.0,9.0,,Sports,606.18
512.0,33.0,Male,1329680.0,49.0,10.0,45.0,Sports,641.53
513.0,19.0,Male,82506.0,,5.0,41.0,Sports,
514.0,69.0,Female,58668.0,40.0,2.0,15.0,Home & Garden,626.35
515.0,28.0,Male,66961.0,8.0,10.0,22.0,Groceries,179.82
516.0,32.0,Other,137280.0,95.0,6.0,3.0,Electronics,31.72
517.0,18.0,Other,112021.0,9.0,3.0,11.0,Groceries,588.37
518.0,,Female,110280.0,85.0,4.0,21.0,Groceries,944.07
519.0,45.0,Female,67753.0,64.0,4.0,48.0,Sports,926.69
520.0,38.0,Male,54918.0,1.0,,6.0,Electronics,979.26
521.0,69.0,Other,78534.0,100.0,2.0,9.0,Home & Garden,75.03
522.0,29.0,Female,51471.0,96.0,3.0,13.0,Home & Garden,668.21
523.0,32.0,Female,58144.0,4.0,5.0,16.0,Electronics,923.37
524.0,47.0,Other,100338.0,13.0,9.0,40.0,Electronics,48.65
525.0,33.0,,90232.0,19.0,2.0,8.0,Clothing,255.08
526.0,52.0,Male,133701.0,,1.0,34.0,Clothing,534.25
527.0,62.0,Female,117704.0,37.0,3.0,48.0,Sports,112.11
,23.0,Female,144577.0,75.0,1.0,9.0,Clothing,826.02
529.0,57.0,Male,139366.0,39.0,5.0,50.0,Sports,
530.0,27.0,Male,106944.0,,1.0,28.0,Sports,36.39
,61.0,Male,92031.0,44.0,7.0,11.0,Sports,
532.0,,Male,146165.0,,9.0,45.0,Home & Garden,819.92
533.0,36.0,Other,113794.0,74.0,1.0,27.0,Sports,377.75
534.0,28.0,Male,121073.0,44.0,3.0,16.0,Sports,482.35
535.0,46.0,Other,61090.0,3.0,4.0,3.0,Sports,213.68
536.0,62.0,Female,74474.0,49.0,2.0,18.0,,933.65
537.0,48.0,Female,57932.0,70.0,9.0,44.0,Home & Garden,192.46
,39.0,Male,49970.0,53.0,5.0,24.0,Groceries,728.58
539.0,27.0,Male,73823.0,110.0,8.0,23.0,Electronics,27.4
540.0,36.0,Male,37595.0,88.0,8.0,49.0,Groceries,600.48
541.0,33.0,Female,103063.0,16.0,3.0,4.0,Electronics,998.51
542.0,69.0,Other,86860.0,70.0,1.0,1.0,Clothing,812.25
543.0,68.0,Female,40478.0,22.0,4.0,46.0,Groceries,954.91
544.0,66.0,Female,126893.0,3.0,1.0,32.0,Clothing,199.17
545.0,23.0,Female,123168.0,80.0,4.0,19.0,Clothing,860.95
546.0,44.0,Other,112137.0,37.0,7.0,18.0,Groceries,769.16
547.0,60.0,Other,108533.0,23.0,9.0,24.0,Electronics,506.98
548.0,22.0,Female,93861.0,42.0,6.0,6.0,Home & Garden,73.13
549.0,39.0,Male,30004.0,32.0,6.0,,Sports,863.47
550.0,53.0,Male,,85.0,2.0,45.0,Sports,338.69
551.0,50.0,Male,43965.0,83.0,3.0,17.0,,83.38
552.0,20.0,Male,51199.0,100.0,5.0,,Clothing,889.83
,69.0,Male,51759.0,18.0,9.0,14.0,Sports,563.48
554.0,61.0,Female,54256.0,78.0,3.0,3.0,Home & Garden,886.44
555.0,66.0,Other,53345.0,100.0,4.0,22.0,Sports,221.75
556.0,25.0,Female,52403.0,53.0,1.0,14.0,Groceries,73.34
557.0,45.0,Male,95367.0,83.0,5.0,30.0,Home & Garden,845.33
558.0,40.0,Male,62536.0,84.0,4.0,28.0,Sports,149.07
559.0,33.0,Male,121639.0,17.0,,28.0,Home & Garden,422.14
560.0,63.0,Male,82296.0,61.0,4.0,43.0,Home & Garden,390.89
561.0,61.0,Other,137276.0,92.0,5.0,8.0,Groceries,482.77
562.0,18.0,Male,143235.0,46.0,10.0,31.0,Groceries,143.75
563.0,23.0,Male,143899.0,10.0,3.0,47.0,Groceries,361.81
564.0,56.0,Other,134923.0,18.0,3.0,31.0,Electronics,515.16
565.0,68.0,Other,106635.0,85.0,10.0,30.0,Electronics,854.95
566.0,29.0,Male,60262.0,56.0,4.0,27.0,Clothing,
567.0,22.0,Other,92601.0,75.0,7.0,49.0,Electronics,120.76
568.0,45.0,,41917.0,58.0,8.0,5.0,Home & Garden,870.38
569.0,29.0,Female,59815.0,43.0,6.0,24.0,Groceries,
570.0,18.0,Other,94701.0,69.0,8.0,48.0,Clothing,760.34
571.0,36.0,Female,31458.0,40.0,4.0,,Electronics,371.77
572.0,19.0,Male,,95.0,7.0,44.0,Electronics,97.65
,,Female,143338.0,6.0,8.0,26.0,Groceries,491.07
574.0,48.0,Other,93084.0,30.0,7.0,5.0,Clothing,480.55
575.0,49.0,Male,55027.0,62.0,2.0,1.0,,962.9
576.0,51.0,Female,149256.0,96.0,1.0,31.0,Electronics,266.83
577.0,32.0,Female,46610.0,92.0,,9.0,Groceries,409.85
578.0,64.0,Male,43175.0,59.0,10.0,,Electronics,363.86
579.0,21.0,Female,71227.0,17.0,10.0,12.0,Electronics,
580.0,51.0,Female,149744.0,99.0,1.0,12.0,Groceries,215.92
581.0,46.0,Male,,56.0,10.0,27.0,Clothing,766.26
582.0,19.0,Male,135968.0,50.0,4.0,49.0,Electronics,
583.0,33.0,Male,38240.0,92.0,3.0,37.0,Home & Garden,626.82
584.0,30.0,Male,,23.0,9.0,6.0,Clothing,74.08
585.0,51.0,Female,37310.0,6.0,5.0,14.0,Sports,706.18
586.0,62.0,Other,147903.0,79.0,5.0,22.0,Electronics,203.15
587.0,20.0,Other,61541.0,80.0,2.0,14.0,Groceries,48.5
588.0,47.0,Other,55753.0,69.0,5.0,40.0,Home & Garden,772.89
589.0,29.0,Other,80868.0,33.0,6.0,15.0,Clothing,865.65
590.0,33.0,Male,93599.0,22.0,4.0,37.0,Sports,274.96
591.0,53.0,Male,108263.0,21.0,1.0,47.0,Electronics,734.48
592.0,22.0,Male,100730.0,4.0,5.0,10.0,Sports,459.58
593.0,62.0,Female,148501.0,41.0,9.0,32.0,Sports,980.47
594.0,29.0,,98150.0,42.0,9.0,34.0,Sports,324.11
595.0,28.0,,61870.0,100.0,6.0,3.0,Groceries,728.67
596.0,46.0,Male,73370.0,2.0,4.0,29.0,Home & Garden,486.5
597.0,50.0,Male,132598.0,57.0,7.0,21.0,Home & Garden,930.91
598.0,56.0,Other,55695.0,58.0,7.0,30.0,Electronics,435.76
599.0,,Other,69204.0,95.0,4.0,28.0,Clothing,936.04
600.0,52.0,Male,127010.0,76.0,8.0,26.0,,13.46
601.0,53.0,Female,137854.0,33.0,10.0,47.0,Groceries,523.27
,20.0,Male,145924.0,64.0,5.0,18.0,Electronics,495.49
603.0,33.0,Female,53219.0,33.0,,47.0,Clothing,251.23
604.0,47.0,Male,64592.0,25.0,4.0,12.0,Home & Garden,
605.0,18.0,,144275.0,69.0,9.0,27.0,Electronics,141.72
606.0,39.0,Male,48641.0,45.0,3.0,46.0,Home & Garden,415.19
607.0,30.0,Male,,88.0,5.0,47.0,Home & Garden,131.84
608.0,41.0,Other,67215.0,34.0,3.0,30.0,Home & Garden,460.25
609.0,53.0,Other,96499.0,29.0,,5.0,Electronics,744.11
610.0,23.0,Female,83912.0,28.0,6.0,31.0,Home & Garden,98.32
611.0,42.0,Female,63444.0,72.0,4.0,40.0,Home & Garden,166.45
612.0,33.0,Female,38271.0,39.0,10.0,43.0,Electronics,99.52
613.0,60.0,,53295.0,73.0,3.0,5.0,Home & Garden,642.3
614.0,64.0,F,116106.0,5.0,,5.0,Clothing,25.86
615.0,69.0,Male,141965.0,98.0,5.0,35.0,Electronics,616.66
616.0,43.0,Male,38012.0,55.0,3.0,24.0,Groceries,943.37
617.0,29.0,Other,83172.0,51.0,8.0,1.0,Clothing,906.75
618.0,53.0,Other,62024.0,13.0,2.0,39.0,Sports,66.6
619.0,29.0,Other,88288.0,39.0,5.0,50.0,Groceries,803.87
620.0,53.0,Other,,92.0,6.0,48.0,Sports,814.52
621.0,20.0,Male,122028.0,40.0,,6.0,Electronics,777.44
622.0,33.0,Other,102269.0,26.0,8.0,47.0,Sports,356.67
623.0,30.0,Female,97829.0,99.0,4.0,27.0,Clothing,320.95
624.0,59.0,Other,66196.0,37.0,9.0,44.0,Clothing,483.66
625.0,41.0,Male,36763.0,50.0,,,Home & Garden,490.62
626.0,19.0,Male,138008.0,8.0,9.0,15.0,Groceries,116.8
627.0,27.0,Female,96762.0,22.0,3.0,10.0,Electronics,551.43
628.0,39.0,Other,108744.0,63.0,2.0,23.0,Sports,411.86
629.0,65.0,Male,84223.0,83.0,7.0,46.0,Groceries,971.93
630.0,64.0,Female,145746.0,76.0,2.0,48.0,Home & Garden,49.06
631.0,47.0,F,108766.0,37.0,7.0,38.0,Groceries,640.55
632.0,29.0,Female,72125.0,41.0,5.0,31.0,Sports,507.62
633.0,43.0,Female,,14.0,6.0,49.0,Electronics,886.61
634.0,51.0,,143678.0,50.0,8.0,23.0,,916.04
635.0,,Female,122669.0,15.0,3.0,4.0,Electronics,
636.0,,Female,93266.0,20.0,1.0,4.0,Clothing,636.29
637.0,,Other,,6.0,5.0,2.0,Home & Garden,704.32
638.0,34.0,Female,60489.0,95.0,3.0,38.0,Home & Garden,304.86
639.0,68.0,Male,57700.0,70.0,8.0,46.0,Groceries,178.21
640.0,57.0,Male,97035.0,28.0,6.0,42.0,Home & Garden,741.41
641.0,59.0,Other,141667.0,28.0,4.0,5.0,Sports,204.25
642.0,34.0,Female,114408.0,,7.0,,Electronics,647.35
643.0,64.0,Female,92888.0,2.0,7.0,50.0,Sports,84.98
644.0,54.0,Male,132403.0,83.0,3.0,2.0,Sports,45.2
645.0,67.0,Other,115578.0,10.0,1.0,36.0,Groceries,646.16
646.0,62.0,Male,113856.0,78.0,6.0,50.0,Electronics,720.47
647.0,24.0,Other,122371.0,11.0,2.0,,Electronics,838.19
648.0,43.0,Female,67979.0,49.0,2.0,6.0,Groceries,420.03
649.0,27.0,Male,147360.0,96.0,3.0,,,26.1
650.0,47.0,Other,88268.0,32.0,8.0,27.0,,686.5
651.0,27.0,Female,113174.0,36.0,3.0,46.0,Electronics,499.07
652.0,32.0,Other,95862.0,34.0,,41.0,Electronics,65.15
653.0,41.0,Male,140959.0,35.0,7.0,14.0,Home & Garden,232.42
654.0,48.0,Male,82356.0,97.0,,35.0,,204.55
655.0,45.0,Other,,70.0,6.0,9.0,Groceries,218.77
656.0,33.0,Other,65142.0,45.0,10.0,42.0,Clothing,132.6
657.0,27.0,Male,81110.0,44.0,6.0,8.0,Electronics,654.05
658.0,61.0,Male,145578.0,79.0,2.0,34.0,Clothing,762.06
659.0,35.0,Other,116378.0,38.0,10.0,11.0,Clothing,79.27
660.0,54.0,Female,,14.0,4.0,11.0,Sports,138.81
661.0,69.0,,34122.0,50.0,4.0,27.0,Sports,758.44
662.0,66.0,Other,38652.0,40.0,10.0,7.0,Home & Garden,566.59
663.0,30.0,Female,76658.0,70.0,3.0,32.0,,760.27
664.0,56.0,Other,30492.0,47.0,5.0,6.0,Groceries,725.26
665.0,37.0,Male,105623.0,26.0,5.0,47.0,Home & Garden,94.79
666.0,31.0,Other,85972.0,62.0,9.0,25.0,Sports,914.63
